entity_id,name,formed,entity_type,status,jurisdiction,street,street_2,city,state,zip,agent_organization,agent_city
20268151302,Lishka Customs LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste N,,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151307,Patriotic Partners Trucking LLC,2026-09-16,DLLC,Good Standing,CO,820 Schulze Ranch Rd,,Westcliffe,CO,81252,,Westcliffe
20268151318,First Nations Legacy LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste N,,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151320,M6 Studio Denver Centennial USA LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151321,Aaron L Photography LLC,2026-09-16,DLLC,Good Standing,CO,280 Audubon Blvd,,Severance,CO,80546,,Severance
20268151324,Kay Creative LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151326,TKB Services LLC,2026-09-16,DLLC,Good Standing,CO,3832 Katmai Ave,,Evans,CO,80620,,Evans
20268151328,"3317 ROBINHOOD, LLC",2026-09-16,FLLC,Good Standing,TX,433 NORTH LOOP W,,HOUSTON,TX,77008,Northwest Registered Agent LLC,Denver
20268151338,Super 6 Cleaning Services LLC,2026-09-16,DLLC,Good Standing,CO,24366 E Ohio Dr,,Aurora,CO,80018,,Aurora
20268151341,"Silver Gate, LLC",2026-09-16,DLLC,Good Standing,CO,2627 Aspen Ave,,Greeley,CO,80631,Northwest Registered Agent LLC,Denver
20268151343,More Green LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151350,TARAS HELPING HANDS,2026-09-16,DNC,Good Standing,CO,333 MILTON LANE,,ARBOLES,CO,81121,TARA HISTORI SOCIETY & COMMUNITY CENTER,Ignacio
20268151354,Sanders Advisory LLC,2026-09-16,DLLC,Good Standing,CO,16185 Alpine Sorrel Dr,,Monument,CO,80132,,Monument
20268151361,Sun Dog Boarding LLC,2026-09-16,DLLC,Good Standing,CO,12235 E 30th Ave,,Aurora,CO,80011,,Aurora
20268151369,"JMR Solutions, LLC",2026-09-16,DLLC,Good Standing,CO,9275 Inca Dove Cir,,Littleton,CO,80125,,Littleton
20268151387,Macros Labs LLC,2026-09-16,DLLC,Good Standing,CO,120 Walnut St,,Louisville,CO,80027,,Louisville
20268151390,"Nueva Esperanza New Hope Girls, Inc.",2026-09-16,FNC,Good Standing,ID,4741 Baycedar Lane,,Sarasota,FL,34241,COGENCY GLOBAL INC.,Denver
20268151391,Cavellon LLC,2026-09-16,DLLC,Good Standing,CO,100 Ely St,,Colorado Springs,CO,80911,Registered Agents Inc,Denver
20268151395,Tantri-Bhoga LLC,2026-09-16,DLLC,Good Standing,CO,8337 S Valley Hwy Apt 413,,Englewood,CO,80112,,Englewood
20268151400,HELENA NAILS 2 LLC,2026-09-16,DLLC,Good Standing,CO,6720 W Coal Mine Ave,,Littleton,CO,80123,,Littleton
20268151401,2335 Dartmouth LLC,2026-09-16,DLLC,Good Standing,CO,90 W 84th Ave,,Denver,CO,80260,FEDE 9 LLC,Denver
20268151406,Claro LLC,2026-09-16,DLLC,Good Standing,CO,2592 Innsbruck Ct,,Steamboat Springs,CO,80487,,Steamboat Springs
20268151413,BRC Investment Concepts LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151420,"Kindly Light Candles, LLC",2026-09-16,DLLC,Good Standing,CO,6964 S Prescott St,,Littleton,CO,80120,,Littleton
20268151424,GJG CAPITAL ENTERPRISES LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151426,Luis Trucking LLC,2026-09-16,DLLC,Good Standing,CO,9833 E Colfax Ave Apt 101,,Aurora,CO,80010,,Aurora
20268151430,Prernah closet llc,2026-09-16,DLLC,Good Standing,CO,19609 E 47th Dr,,Denver,CO,80249,,Denver
20268151437,CDR Investment Ventures LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151438,KDS Services LLC,2026-09-16,DLLC,Good Standing,CO,7050 Elm Street Enchanted Hls,,Longmont,CO,80504,,Longmont
20268151445,Your Print World LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste N,,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151447,"Pink Moon Yarns, LLC",2026-09-16,DLLC,Good Standing,CO,2320 Pinyon Jay Dr,,Colorado Springs,CO,80951,,Colorado Springs
20268151448,NMR Capital Enterprises LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151451,Mod Your Bod LLC,2026-09-16,DLLC,Good Standing,CO,14117 County Road 15,,San Acacio,CO,81151,,San Acacio
20268151455,"The AI Adoption Institute, LLC",2026-09-16,DLLC,Good Standing,CO,1231 S Clayton St,,Denver,CO,80210,,Denver
20268151466,"Alliance Realty Collective, LLC",2026-09-16,DLLC,Good Standing,CO,9722 Millstone Ct,,Highlands Ranch,CO,80130,,Fort Collins
20268151469,Pony Express Mobile Notary LLC,2026-09-16,DLLC,Good Standing,CO,550 East Fredonia Drive,,Pueblo West,CO,81007,,Pueblo West
20268151476,MAR 22 LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste N,,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151480,NDI Investment Solutions LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151488,"Hardin Trading, LLC",2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151490,RORO RIDE LLC,2026-09-16,DLLC,Good Standing,CO,3340 11th ave Apt 838,,Evans,CO,80620,,Evans
20268151499,"Emily Burns, PsyD LLC",2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste N,,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151531,KM Studio LLC,2026-09-16,DLLC,Good Standing,CO,1755 S Beeler St Unit 4H,,Denver,CO,80247,,Denver
20268151532,JPJ Advanced Solutions LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151541,Wapiti Construction LLC,2026-09-16,DLLC,Good Standing,CO,2507 Wapiti Rd,,Fort Collins,CO,80525,,Fort Collins
20268151547,Snell Transformation Holdings Inc.,2026-09-16,FPC,Good Standing,DE,1166 Pearl Street,Second Floor,Boulder,CO,80302,COGENCY GLOBAL INC.,Denver
20268151548,Sullivan Heritage Trading LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151555,Forward Repair & Service LLP,2026-09-16,DLLP,Good Standing,CO,16451 County Road 102,,Elbert,CO,80106,,Elbert
20268151562,M6 Studio Colorado Springs Airport USA LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151569,M6 Studio Colorado Springs USA LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151570,All American Lawn Services LLC,2026-09-16,DLLC,Good Standing,CO,2605 Montego Bay,,Evans,CO,80620,,Evans
20268151573,"Gallup Pipeline and Compliance Services, LLC",2026-09-16,FLLC,Good Standing,NM,"26 W NM Hwy 118, Unit B",,Gallup,NM,87301,COGENCY GLOBAL INC.,Denver
20268151603,Leon Delivery LLC,2026-09-16,DLLC,Good Standing,CO,5070 Hannibal St,,Denver,CO,80239,,Denver
20268151615,Wade Ridge Advisory LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151619,Ana's PlaySchool Ltd.,2026-09-16,DLLC,Good Standing,CO,135 S Osceola St,,Denver,CO,80219,,Denver
20268151634,Triple C Gray Properties LLC,2026-09-16,DLLC,Good Standing,CO,6627 W Adriatic Ave,,Lakewood,CO,80227,,Lakewood
20268151637,Mile High Choice Management LLC,2026-09-16,DLLC,Good Standing,CO,1785 S Irving St,,Denver,CO,80219,,Denver
20268151638,MOUNTAIN GROUP INSURANCE SERVICES LLC,2026-09-16,FLLC,Good Standing,FL,400 N ASHLEY DRIVE STE 1650,,TAMPA,FL,33602,Registered Agents Inc,Denver
20268151643,Satcitananda LLC,2026-09-16,DLLC,Good Standing,CO,2285 Knollwood Dr,,Boulder,CO,80302,C T CORPORATION SYSTEM,Centennial
20268151645,Restomi Health and Mind PLLC,2026-09-16,FLLC,Good Standing,TX,6800 Weiskopf Ave,Ste 150,McKinney,TX,75070,Northwest Registered Agent LLC,Denver
20268151654,Made by Rally,2026-09-16,FLLC,Good Standing,TN,1500 N Grant Street,,DENVER,CO,80203,Registered Agents Inc,Denver
20268151667,Kavro Lane Capital LLC,2026-09-16,DLLC,Good Standing,CO,14780 Ur Ln,,Jamul,CA,91935,Northwest Registered Agent LLC,Denver
20268151673,HighQ Homes LLC,2026-09-16,DLLC,Good Standing,CO,4257 Hayford Ct,,Pleasanton,CA,94566,C T CORPORATION SYSTEM,Centennial
20268151675,LAYER NINE LLC,2026-09-16,DLLC,Good Standing,CO,3101 E 7th Ave Pkwy,,Denver,CO,80206,,Denver
20268151678,"Kairos Anesthesia, LLC",2026-09-16,FLLC,Good Standing,TN,1500 N Grant St STE R,,denver,CO,80203,Registered Agents Inc,Denver
20268151682,Apres Events & Operations LLC,2026-09-16,DLLC,Good Standing,CO,31330 Highway 550,,Montrose,CO,81403,,Montrose
20268151684,Carla Roden L.L.C.,2026-09-16,DLLC,Good Standing,CO,1367 S Beach Ct,,Denver,CO,80219,,Denver
20268151691,BEACON CENTER OF TENNESSEE,2026-09-16,FPC,Good Standing,TN,"54 Music Square East, Suite 125",,NASHVILLE,TN,37203,COGENCY GLOBAL INC.,Denver
20268151697,Anglers Edge LLC,2026-09-16,DLLC,Good Standing,CO,4775 Grandstand Dr Apt 7302,,Windsor,CO,80550,,Windsor
20268151699,MEKANI INTERIORS LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151700,"Front Range Alliance Holdings, LLC",2026-09-16,DLLC,Good Standing,CO,9722 Millstone Ct,,Highlands Ranch,CO,80130,,Loveland
20268151706,4820 LLC,2026-09-16,DLLC,Good Standing,CO,4820 S College Ave,,Fort Collins,CO,80525,4820 LLC,Fort Collins
20268151707,Aurora Notary Service LLC,2026-09-16,DLLC,Good Standing,CO,19552 E Buchanan Pl,,Aurora,CO,80011,"UNITED STATES CORPORATION AGENTS, INC.",Greenwood Village
20268151710,Solid grit construction and remodeling LLC,2026-09-16,DLLC,Good Standing,CO,613 Maple Ave,,Pueblo,CO,81005,,Pueblo
20268151718,Scranton House LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151730,Vitality For Reality Mental Wellness Services PLLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151739,Gray RE Investments LLC,2026-09-16,DLLC,Good Standing,CO,6627 W Adriatic Ave,,Lakewood,CO,80227,,Lakewood
20268151740,Null Route Studio LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151748,Leap Frog Property Management LLC,2026-09-16,DLLC,Good Standing,CO,8400 E Crescent Pkwy Ste 150,,Greenwood Village,CO,80111,Rocky Mountain RA LLC,Denver
20268151757,BUILDERSHUBHARDWARE LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151759,Gigawatt Machinery Limited Liability Company,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste N,,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151767,Rudder Holdings LLC,2026-09-16,DLLC,Good Standing,CO,4445 Tennyson St,,Denver,CO,80212,,Denver
20268151768,LCZ JIUJIU CANYIN LLC,2026-09-16,DLLC,Good Standing,CO,9068 Forsstrom Dr Unit C20,,Lone Tree,CO,80124,,Lone Tree
20268151777,Virgil & CO. LLC,2026-09-16,DLLC,Good Standing,CO,3507 Trinidad St,,Evans,CO,80620,,Evans
20268151779,Cor Consilium PLLC,2026-09-16,DLLC,Good Standing,CO,2720 Wabash St,,Denver,CO,80238,"UNITED STATES CORPORATION AGENTS, INC.",Greenwood Village
20268151781,Benvare LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151804,"GP SMB 2, LLC",2026-09-16,DLLC,Good Standing,CO,5655 S Yosemite St Ste 460,,Greenwood Village,CO,80111,,Greenwood Village
20268151805,SLICK RICK TECH GRAND JUNCTION LLC,2026-09-16,DLLC,Good Standing,CO,2454 Highway 6 and 50 Ste 118A,,Grand Junction,CO,81505,"SLICK RICK PERFORMANCE, LLC",Grand Junction
20268151807,Ohana Codes LLC,2026-09-16,DLLC,Good Standing,CO,1001 E 62nd Ave Unit 3103,,Denver,CO,80216,,Denver
20268151808,Beyond Iterations LLC,2026-09-16,DLLC,Good Standing,CO,5825 S Huron St,,Littleton,CO,80120,,Littleton
20268151825,LOBOT LLC,2026-09-16,DLLC,Good Standing,CO,2125 Trail Stone Ct,,Castle Rock,CO,80108,,Castle Rock
20268151826,57 Heritage Dr LLC,2026-09-16,DLLC,Good Standing,CO,57 Heritage Drive,,Breckenridge,CO,80424,CORPORATION SERVICE COMPANY,Littleton
20268151828,"PhotoShelter, Inc.",2026-09-16,FPC,Good Standing,DE,8 The Green #14143,,Dover,DE,19901,Northwest Registered Agent LLC,Denver
20268151834,The Invisible Lizard LLC,2026-09-16,DLLC,Good Standing,CO,720 Rustlers Rd,,Bailey,CO,80421,SimpleBiz Registered Agent Services LLC,Boulder
20268151835,Lantern & Anchor Collective LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268151854,DoorLoop Inc.,2026-09-16,FPC,Good Standing,DE,1601 Washington Ave Ste 200,,Miami Beach,FL,33139-3174,C T CORPORATION SYSTEM,Centennial
20268151858,"Denver Cha Dao, LLC",2026-09-16,DLLC,Good Standing,CO,1983 S Marion St,,Denver,CO,80210,,Denver
20268151859,MileHighDynasty LLC,2026-09-16,DLLC,Good Standing,CO,330 Sherman Ave,,Ordway,CO,81063,,Ordway
20268151870,460 Seacrest Drive LLC,2026-09-16,FLLC,Good Standing,FL,621 Shavano Street,,Crested Butte,CO,81224,,Crested Butte
20268151874,Urban Door Interiors LLC,2026-09-16,DLLC,Good Standing,CO,1542 Castle Creek Cir,,Castle Rock,CO,80104,SimpleBiz Registered Agent Services LLC,Boulder
20268151887,"Eir Health, Inc.",2026-09-16,DPC,Good Standing,CO,1337 Saratoga Dr,,Colorado Springs,CO,80910,,Colorado Springs
20268151900,Discipleways LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste N,,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268151917,Homestead Garage Doors & Handyman Services LLC,2026-09-16,DLLC,Good Standing,CO,28558 Sunup Cir,,Elizabeth,CO,80107,SimpleBiz Registered Agent Services LLC,Boulder
20268151924,Rooted Strategies LLC,2026-09-16,DLLC,Good Standing,CO,14761 Forest Way,,Brighton,CO,80602,,Brighton
20268151926,Davis Space Solutions LLC,2026-09-16,DLLC,Good Standing,CO,105 Wheeler Cir,#106,Frisco,CO,80443,,FRISCO
20268151941,Alaska Myth LLC,2026-09-16,DLLC,Good Standing,CO,318 Jenkins Ranch Rd,,Durango,CO,81301,SimpleBiz Registered Agent Services LLC,Boulder
20268151950,Bellezza Seducente LLC,2026-09-16,DLLC,Good Standing,CO,9101 Pearl St Unit 100,,Thornton,CO,80229,,Denver
20268151953,"131 Management, LLC",2026-09-16,FLLC,Good Standing,TX,5604 Martel Ave.,,Dallas,TX,75206,,Edwards
20268151955,Emma B Jewelry LLC,2026-09-16,DLLC,Good Standing,CO,9868 W Berry Dr,,Littleton,CO,80123,SimpleBiz Registered Agent Services LLC,Boulder
20268151970,Ann-Marie Events LLC,2026-09-16,DLLC,Good Standing,CO,18130 Alta Vista Dr,,Buena Vista,CO,81211,SimpleBiz Registered Agent Services LLC,Boulder
20268151973,"Tham Thai Style, LLC",2026-09-16,DLLC,Good Standing,CO,9442 Desert Willow Way,,Highlands Ranch,CO,80129,,Highlands Ranch
20268151979,"Avon Lake Holdings, LLC",2026-09-16,DLLC,Good Standing,CO,3356 Cochise Dr SE,,Atlanta,GA,30339,"Universal Registered Agents, Inc.",Brighton
20268151984,Black Bear Auto Repair llc,2026-09-16,DLLC,Good Standing,CO,840 Concho Trl,,Hartsel,CO,80449,,Hartsel
20268151985,Mesa Valley Motor Worx llc,2026-09-16,DLLC,Good Standing,CO,676 Brentwood Dr Unit 27,,Palisade,CO,81526,,Palisade
20268151988,"Colorado Car Wash Services, LLC",2026-09-16,DLLC,Good Standing,CO,7887 E Bellview Ave #1100,,Denver,CO,80111,"ProClean Auto Wash, LLLP",Englewood
20268151990,A Big Beautiful Noise,2026-09-16,DNC,Good Standing,CO,4 Eagle Nest Ln,,Lyons,CO,80540,,Lyons
20268151991,Logan Hansen Counseling LLC,2026-09-16,DLLC,Good Standing,CO,5495 W 10th Ave Apt 201,,Lakewood,CO,80214,,Lakewood
20268151992,"Constellation SPV, LLC",2026-09-16,FLLC,Good Standing,DE,17 Cowboys Way Suite 400,,Frisco,TX,75034,C T CORPORATION SYSTEM,Centennial
20268152022,Grey Snake Engineering LLC,2026-09-16,DLLC,Good Standing,CO,8331 S Valley Hwy Apt 220,,Englewood,CO,80112,SimpleBiz Registered Agent Services LLC,Boulder
20268152025,"Chain II, LLC",2026-09-16,DLLC,Good Standing,CO,84 Legacy Trl,,Edwards,CO,81632,,Edwards
20268152027,"Mingle House of Mahjong, LLC",2026-09-16,DLLC,Good Standing,CO,18623 E Crestridge Dr,,Aurora,CO,80015,,Aurora
20268152034,"Parker CO Storage, LLC",2026-09-16,FLLC,Good Standing,DE,18525 Apache Dr,,Parker,CO,80134,CORPORATION SERVICE COMPANY,Littleton
20268152037,CRS Services LLC,2026-09-16,DLLC,Good Standing,CO,1840 Garden Flourish Ct,,Windsor,CO,80550,SimpleBiz Registered Agent Services LLC,Boulder
20268152039,"The Northstar Collective, LLC.",2026-09-16,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268152053,Layer7Link L.L.C,2026-09-16,DLLC,Good Standing,CO,1240 Campfire Rd,,Hartsel,CO,80449,,Hartsel
20268152057,"2885 Janitell Road, Inc.",2026-09-16,DPC,Good Standing,CO,1900 Wyott Dr,,Cheyenne,WY,82007,,Colorado Springs
20268152067,B-Line Roofing & Exteriors LLC,2026-09-16,DLLC,Good Standing,CO,6109 S Monroe Dr,,Centennial,CO,80121,,Centennial
20268152076,Sacred Roots Therapy LLC,2026-09-16,DLLC,Good Standing,CO,14659 Bonsmara Dr,,Mead,CO,80542,,Mead
20268152077,Adam Vigil LLC,2026-09-16,DLLC,Good Standing,CO,333 W Ellsworth Ave Apt 222,,Denver,CO,80223,,Denver
20268152086,5050 Ash Ltd.,2026-09-16,DLLC,Good Standing,CO,5050 Ash St,,Denver,CO,80216,,Thornton
20268152087,Peace Corps Foundation,2026-09-16,FNC,Good Standing,DC,3601 Connecticut Avenue,#504,Washington,DC,20008,,Denver
20268152092,"Hammer & Altitude, LLC",2026-09-16,DLLC,Good Standing,CO,9025 Perry St,,Westminster,CO,80031,,Westminster
20268152098,NWCH Lot 70 LLC,2026-09-16,DLLC,Good Standing,CO,5567 S Perry Park Rd,,Sedalia,CO,80135,"New West Custom Homes, LLC",Sedalia
20268152099,"GLI DEN, LLC",2026-09-16,FLLC,Good Standing,DE,255 Potrero Ave,,San Francisco,CA,94103,C T CORPORATION SYSTEM,Centennial
20268152101,Let Your Light Shine Headlight Restoration LLC,2026-09-16,DLLC,Good Standing,CO,11430 Madaket Rd,,Windsor,CO,80550,SimpleBiz Registered Agent Services LLC,Boulder
20268152103,"What's Happening Therapy, LLC",2026-09-16,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268152105,"PT Holdings Group, LLC",2026-09-16,DLLC,Good Standing,CO,1980 S Quebec St Ste 101,,Denver,CO,80231,,Denver
20268152106,"Kent Takemoto, M.D., Inc., Colorado Authority Relinquished September 16, 2026",2026-09-16,FO,Withdrawn,CA,5205 Marina Pacifica Drive North,,Long Beach,CA,90803,,
20268152110,No Soup For You LLC,2026-09-16,DLLC,Good Standing,CO,331 US Hwy 285 C,,Fairplay,CO,80440,,Fairplay
20268152113,23 FreightLine Incorporated,2026-09-16,DNC,Good Standing,CO,10297 Boulder Ridge Dr,,Peyton,CO,80831,,Peyton
20268152120,Taino Mission Training LLC,2026-09-16,DLLC,Good Standing,CO,11016 Tarbell Dr,,Colorado Springs,CO,80925,SimpleBiz Registered Agent Services LLC,Boulder
20268152122,Oso Remodeling LLC,2026-09-16,DLLC,Good Standing,CO,7861 Olive St,,Commerce City,CO,80022,,Commerce City
20268152138,11690 Whooping Crane Dr LLC,2026-09-16,DLLC,Good Standing,CO,11690 Whooping Crane Dr,,Parker,CO,80134,,Parker
20268152163,"Reite Consulting, Inc.",2026-09-16,DPC,Good Standing,CO,5466 Uinta St,,Denver,CO,80238,,Denver
20268152164,K-Medical PLLC,2026-09-16,DLLC,Good Standing,CO,7456 W 5th Ave,Ste 100,Lakewood,CO,80226,,Lakewood
20268152168,Tectonic Solutions LLC,2026-09-16,FLLC,Good Standing,PA,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268152171,2231 Columbine Ave Boulder LLC,2026-09-16,DLLC,Good Standing,CO,276 Westerly Blvd,,Erie,CO,80516,,Erie
20268152174,Walker Small Business Consultants LLC,2026-09-16,DLLC,Good Standing,CO,23828 County Road 49,,La Salle,CO,80645,SimpleBiz Registered Agent Services LLC,Boulder
20268152175,CPOM LLC,2026-09-16,DLLC,Good Standing,CO,1652 Sorenson Drive,,Windsor,CO,80550,,Windsor
20268152176,NWCH Lot 71 LLC,2026-09-16,DLLC,Good Standing,CO,5567 S Perry Park Rd,,Sedalia,CO,80135,"New West Custom Homes, LLC",Sedalia
20268152178,"Elevated Trailer Restrooms, LLC",2026-09-16,DLLC,Good Standing,CO,399 S County Road 1 E,,Monte Vista,CO,81144,,Monte Vista
20268152182,Iron Saddle Motors LLC,2026-09-16,DLLC,Good Standing,CO,1500 N Grant St,Ste R,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268152191,Rockoff Consulting LLC,2026-09-16,DLLC,Good Standing,CO,4276 Troutdale Village Dr,,Evergreen,CO,80439,"UNITED STATES CORPORATION AGENTS, INC.",Greenwood Village
20268152198,Glacier Flow Home Services LLC,2026-09-16,DLLC,Good Standing,CO,17939 E Jarvis Pl,,Aurora,CO,80013,SimpleBiz Registered Agent Services LLC,Boulder
20268152200,"Aspen 747 S Galena, LLC",2026-09-16,DLLC,Good Standing,CO,747 S Galena Street,Unit 390,Aspen,CO,81611,"THE LAW OFFICES OF THOMAS G. KENNEDY, P.C.",TELLURIDE
20268152203,"Zen Goaltending, Ltd.",2026-09-16,DLLC,Good Standing,CO,15954 Jackson Creek Pkwy Ste B PMB 1026,,Monument,CO,80132,,Monument
20268152206,"Lindburg Vogel Pierce Faris, Chartered",2026-09-16,FPC,Good Standing,KS,2301 N Halstead,,Hutchinson,KS,67502,,Englewood
20268152208,"TALENT LINK GROUP, LLC",2026-09-16,FLLC,Good Standing,NY,1500 N Grant St,Ste R,Denver,CO,80203,Registered Agents Inc,Denver
20268152209,Stretch Strategies LLC,2026-09-16,DLLC,Good Standing,CO,7094 Compass Bend Dr,,Colorado Springs,CO,80927,SimpleBiz Registered Agent Services LLC,Boulder
20268152215,D.P. Electric Incorporated,2026-09-16,DPC,Good Standing,CO,2171 S Grape St,,Denver,CO,80222,,Denver
20268152230,Little Fish Holdings LLC,2026-09-16,DLLC,Good Standing,CO,2873 6th St,,Boulder,CO,80304,"UNITED STATES CORPORATION AGENTS, INC.",Greenwood Village
20268152236,Renewal Bathroom Remodeling LLC,2026-09-16,DLLC,Good Standing,CO,1361 Keywood Ct,,Windsor,CO,80550,,Windsor
20268152243,Generations Church Thornton,2026-09-16,DNC,Good Standing,CO,10100 Grant St,,Thornton,CO,80229,,Thornton
